[s],haskell_sync,luna_sync,node_sync,,,,[s],haskell_async,luna_async,node_async
,37.730,35.121,37.250,,,,,33.632,35.944,34.168
,38.031,35.633,38.478,,,,,33.024,35.434,34.682
,35.322,35.121,39.599,,,,,23.765,33.797,35.307
,37.678,35.223,38.474,,,,,44.283,35.027,33.763
,38.185,34.302,38.271,,,,,33.999,34.104,33.871
,37.168,34.405,37.351,,,,,33.768,33.382,34.081
,38.183,34.814,38.990,,,,,34.505,35.838,33.356
,36.558,35.531,37.453,,,,,35.122,34.405,34.487
,36.364,35.428,36.153,,,,,35.719,33.588,33.964
,36.457,35.838,37.521,,,,,35.422,34.001,35.817
avg,37.168,35.142,37.954,,,,avg,34.324,34.552,34.350
avg std dev,0.794,0.389,0.808,,,,avg std dev,2.686,0.807,0.579
